id,audit_id,page_url,issue_type,severity,details_json,start_url,started_at,completed_at
39da5b1a1890fd0f6cebb884eda65d827ae6,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/projects/westbourne,duplicate-title,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
4486cc0d684c9d6f2a430c757ac14a6f4d0d,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/services,duplicate-title,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
0c3d7682882558be8cf0782fd59ad30115c2,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho"",""https://gpcdevelopment.ca/about/zulliy-alnahas""]}",https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
c7188a6548be264cc3502fd906892864b664,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/about,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about/tak-ho"",""https://gpcdevelopment.ca/about/zulliy-alnahas""]}",https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
644ab9a96a5fe9138479626b402bf8b01608,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/about/tak-ho,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/zulliy-alnahas""]}",https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
a086a0693233af5918c3a8e61956f1f71ce5,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/about/zulliy-alnahas,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
bf758ce140757940fbe8514c4de9b3046d0c,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/approach,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
153a241f0fe5e7ad87e85e10de4855c0ebad,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/contact,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
f39aeb3bbc1b442b477bccda2e5b38c9fdc3,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/projects,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
abf6dbd997eb1671454dada2189bc9d1121f,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/projects/516-w-61st-ave,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
08d1b22219ee546e519b7cc0b10f43aacb5a,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/projects/ablone-road,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
e5ac3b0f5cdcfd2b7e155c6e1c70eaacfc1a,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/projects/axir,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
695f9ab820c820257bcd7c049748df28fad5,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/projects/barrington-road,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
65edfdcd2ebda93c165c034e5294182d9fa5,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/projects/buddhist-student-residence,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
a25f99f017c73a0bf95565539243ed5ee797,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/projects/frances,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
65134c2ed5d1617a14191fef72d4ce64cd1a,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/projects/inova,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
8adde688f52d2527f85337877b913739c365,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/projects/lizzybay,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
b9145a6e71606f58b59523a2276f08034fd4,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/projects/mackenzie-heights,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
d6661fc6228a2cb0a1019bad4422d51a698a,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/projects/moonlight-sonata,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
73955e2bb9522ea628eba5219cfc47ed5587,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/projects/spanish-banks,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
07c0da0e6bb255ebcf8f5d9079d99c00f8de,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/projects/the-lauren,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
383e051e45ebcb1cf578484ad763c4357b53,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/projects/westbourne,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
b822d5d6777fb5d834a8e315b6d266562f92,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/services,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
c2912f608ef566f13619b24064b8714b5497,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/approach,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
d7e7a8676439f3a22a899e0504f4c9352d26,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/about/tak-ho,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
29965abba56f41d11528d60e419e261b34a6,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/projects,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
34885012e8acdbf17654e626d5a62c26e1f5,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/about,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
03bade9755ad7eceae9f7c5f312f55d33cf9,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/projects/the-lauren,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
7c7cc0a1d8229cc1dd69c3bc7bf6e3e14e83,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/projects/barrington-road,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
904a1d69a6dff231f01b62c348825328f728,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/about/zulliy-alnahas,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
a535804cbce900164fa94db524556500ac2e,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/contact,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
366745eef1b37c23d18e45edff2839938d7c,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/services,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
e0b48e081a6535f6477200e9818b47e71e6b,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/projects/moonlight-sonata,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
fd7c250aafba39458e1c68caf21f858b8927,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/projects/ablone-road,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
8f7f00f78cc4fa590edab6a167b45f810c36,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/projects/lizzybay,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
51dd3547b8ff4785bf87796ef89942b14d78,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/projects/axir,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
62b0deee5cda19d93bfcf79a704123b0e79a,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/projects/inova,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
71b59bf549ab605f06f558b5f2345f56e795,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/projects/mackenzie-heights,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
de8b8c8286aef177567f8fff13e802b1738d,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/projects/516-w-61st-ave,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
cf185a94d71cbaa61e4f9c87a3226c75cafb,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/projects/buddhist-student-residence,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
ef299f8b255cab082ed5dde3da7a31836261,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/projects/frances,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
8c267ce3fe1af5a5fb530041faea8b159977,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/projects/westbourne,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
11dabde65d56a2353f87478cf5b6011dbdc3,94478bde-5e6b-4376-8288-61c157eb830a,https://gpcdevelopment.ca/projects/spanish-banks,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 21:20:55,2026-08-26T21:21:06.124Z
bfb121294c9c82851ded2e1589ae3254c78c,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/,missing-h1,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
953dd9beb91bc467907474ae31a6580b94d0,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/,thin-content,warning,"{""wordCount"":0}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
1bb1f1722c63849f9fe35f6532e7ac7a3fe5,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/,no-outgoing-links,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
690d4f26e04661ecc3319eb64df504d68e09,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects,missing-h1,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
a9574c1375c078cd1891bb0a4ef0a2413402,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects,thin-content,warning,"{""wordCount"":0}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
0aa399c35376caa76c4d213a6833a34adfde,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects,no-outgoing-links,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
d6f43a4e2b7aea2a13b5e51926938ffc74a2,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/services,missing-h1,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
b78df5cc74b6ec5a2ea8afc328863dc61be1,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/services,thin-content,warning,"{""wordCount"":0}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
c806c99c33e66cf0bce7569855ac816e518a,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/services,no-outgoing-links,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
c402ee713ef54a0e4d7ccfd85a8da72397a4,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/approach,missing-h1,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
ee57f694390d0888285f75c082ae4c4fac15,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/approach,thin-content,warning,"{""wordCount"":0}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
d63dc862d2fdc54d3c18a36321ac571e824a,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/approach,no-outgoing-links,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
ab3dcbb122863ed5902a197c579b757bf2ce,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/about,missing-h1,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
699d1d0106ebe3fc0b495f69175d11f12e0a,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/about,thin-content,warning,"{""wordCount"":0}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
69a850fcee64eaaf92a3bf2f56ac81eb3afb,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/about,no-outgoing-links,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
856032df81834bee3c0fce2a278934d90f1e,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/about/zulliy-alnahas,missing-h1,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
69d59382d59ef18ef839b81daf675dc2fbcc,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/about/zulliy-alnahas,thin-content,warning,"{""wordCount"":0}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
5e750355a84f7831d6350c26cb26e7e7648e,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/about/zulliy-alnahas,no-outgoing-links,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
498f14a09d97cf82b1a65429ff274e98a89f,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/contact,missing-h1,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
743da3f4de6cd7202bda261e5be52db3aa3f,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/contact,thin-content,warning,"{""wordCount"":0}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
3cb14a19c812496ce3bc0baeea5121ce6121,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/contact,no-outgoing-links,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
80fcfbb4bc4c3ae23d30f54abdd1ef6689b3,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/moonlight-sonata,missing-h1,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
361e88cba59820a21f7bd14ba340f9e9470c,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/moonlight-sonata,thin-content,warning,"{""wordCount"":0}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
dcc8213e1a698b0c3639897a0e90fec56664,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/moonlight-sonata,no-outgoing-links,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
d279ae6d8d1114e49b3783d6ca4e14a236e2,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/inova,missing-h1,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
a4ea883576c28571ef740e1a6c0496d701d2,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/inova,thin-content,warning,"{""wordCount"":0}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
526d94c1ee5390afb1bd9d45ff2428f8c1d4,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/inova,no-outgoing-links,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
98ccbc210f819fbc58ea89d5bb805d7a0010,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/axir,missing-h1,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
c28a13b4891e798a363aa461625ef77340d8,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/axir,thin-content,warning,"{""wordCount"":0}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
1bdd977f0e118adb796e51f77e33a608788a,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/axir,no-outgoing-links,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
e67790f1cc70d0f3779578f5d01f49e33b78,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/about/tak-ho,missing-h1,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
dfbe27690ff9f459e9564301376f74321fe1,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/about/tak-ho,thin-content,warning,"{""wordCount"":0}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
f91d9fd059a338bd00276c1eadb251fb49b4,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/about/tak-ho,no-outgoing-links,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
096d1045f840591d9dde7fec9ad2c232f50a,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/the-lauren,missing-h1,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
43aec44cfc58cff7474a2e686ca2d403e73d,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/the-lauren,thin-content,warning,"{""wordCount"":0}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
ab90bb67355d814d84aa227268e21c8a1571,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/the-lauren,no-outgoing-links,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
e780e18e8447a8a60217c670e6c75b462d0d,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/lizzybay,missing-h1,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
b7599ce467caec579b3ca31e49c8992230bb,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/lizzybay,thin-content,warning,"{""wordCount"":0}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
2b067f214000a732565e7901157ed4fd0b19,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/lizzybay,no-outgoing-links,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
31b6cafa4eab8f102e224e212ad9f969d657,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/ablone-road,missing-h1,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
0f48cb049e06b626c8d206c11577808a7362,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/ablone-road,thin-content,warning,"{""wordCount"":0}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
3f411d9c2a3fb03f38b297f52d98bc4f51a9,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/ablone-road,no-outgoing-links,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
cc91a89ed4e3cd393e1eb58785373b463359,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/barrington-road,missing-h1,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
8ab1a01313e6e8ed2b94713945817f3afe04,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/barrington-road,thin-content,warning,"{""wordCount"":0}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
45806ec58439a54baee1972be817ac132242,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/barrington-road,no-outgoing-links,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
c24e870de3b0f2bb2c97a24f03b8076e5e88,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/westbourne,missing-h1,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
10256aee98af79c6d96e095ac01d49133699,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/westbourne,thin-content,warning,"{""wordCount"":0}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
ed14c14db80ea662cc22058a7a17c98492f4,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/westbourne,no-outgoing-links,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
543457380b5c0060446ba8db2ad8a98d4a80,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/spanish-banks,missing-h1,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
